filename,loc_physical,loc,cc,fan_in,fan_out
clients/src/test/java/org/apache/kafka/common/record/MultiRecordsSendTest.java,81,48,6,3,10
clients/src/test/java/org/apache/kafka/common/record/MemoryRecordsBuilderTest.java,642,533,37,29,32
clients/src/test/java/org/apache/kafka/common/record/RemoteLogInputStreamTest.java,294,229,14,12,29
clients/src/test/java/org/apache/kafka/common/memory/GarbageCollectedMemoryPoolTest.java,175,126,8,15,10
clients/src/test/java/org/apache/kafka/common/cache/LRUCacheTest.java,94,60,3,3,5
clients/src/test/java/org/apache/kafka/common/config/SaslConfigsTest.java,125,95,3,11,6
clients/src/test/java/org/apache/kafka/common/config/AbstractConfigTest.java,749,593,17,52,30
clients/src/test/java/org/apache/kafka/common/config/ConfigDefTest.java,816,687,25,52,29
clients/src/test/java/org/apache/kafka/common/config/ConfigTransformerTest.java,150,112,8,22,10
clients/src/test/java/org/apache/kafka/common/config/ConfigResourceTest.java,47,24,3,3,3
clients/src/test/java/org/apache/kafka/common/config/provider/EnvVarConfigProviderTest.java,116,80,3,4,12
clients/src/test/java/org/apache/kafka/common/config/provider/MockFileConfigProvider.java,67,42,5,7,9
clients/src/test/java/org/apache/kafka/common/config/provider/MockVaultConfigProvider.java,47,25,3,5,5
clients/src/test/java/org/apache/kafka/common/config/provider/AllowedPathsTest.java,113,77,4,14,13
clients/src/test/java/org/apache/kafka/common/config/provider/DirectoryConfigProviderTest.java,218,168,3,27,23
clients/src/test/java/org/apache/kafka/common/config/provider/FileConfigProviderTest.java,216,165,3,22,21
clients/src/test/java/org/apache/kafka/common/security/SaslExtensionsTest.java,82,43,3,4,9
clients/src/test/java/org/apache/kafka/common/security/JaasContextTest.java,411,319,12,30,26
clients/src/test/java/org/apache/kafka/common/security/TestSecurityConfig.java,49,29,3,2,6
clients/src/test/java/org/apache/kafka/common/security/kerberos/KerberosNameTest.java,140,98,3,5,8
clients/src/test/java/org/apache/kafka/common/security/kerberos/KerberosRuleTest.java,48,23,3,1,3
clients/src/test/java/org/apache/kafka/common/security/ssl/SslPrincipalMapperTest.java,124,85,3,8,3
clients/src/test/java/org/apache/kafka/common/security/ssl/DefaultSslEngineFactoryTest.java,336,278,4,22,14
clients/src/test/java/org/apache/kafka/common/security/ssl/Tls13SslFactoryTest.java,27,9,3,1,2
clients/src/test/java/org/apache/kafka/common/security/ssl/CommonNameLoggingTrustManagerFactoryWrapperTest.java,595,444,22,18,27
clients/src/test/java/org/apache/kafka/common/security/ssl/Tls12SslFactoryTest.java,23,6,3,1,0
clients/src/test/java/org/apache/kafka/common/security/ssl/SslFactoryTest.java,613,503,22,31,42
clients/src/test/java/org/apache/kafka/common/security/ssl/CommonNameLoggingSslEngineFactoryTest.java,25,7,3,1,0
clients/src/test/java/org/apache/kafka/common/security/ssl/mock/TestTrustManagerFactory.java,85,46,3,11,8
clients/src/test/java/org/apache/kafka/common/security/ssl/mock/TestKeyManagerFactory.java,114,79,4,17,19
clients/src/test/java/org/apache/kafka/common/security/ssl/mock/TestScramSaslServerProviderCreator.java,34,13,4,2,2
clients/src/test/java/org/apache/kafka/common/security/ssl/mock/TestScramSaslServerProvider.java,31,10,3,2,1
clients/src/test/java/org/apache/kafka/common/security/ssl/mock/TestPlainSaslServerProvider.java,31,10,3,2,1
clients/src/test/java/org/apache/kafka/common/security/ssl/mock/TestProvider.java,36,14,4,4,1
clients/src/test/java/org/apache/kafka/common/security/ssl/mock/TestProviderCreator.java,34,13,4,2,2
clients/src/test/java/org/apache/kafka/common/security/ssl/mock/TestPlainSaslServerProviderCreator.java,34,13,4,2,2
clients/src/test/java/org/apache/kafka/common/security/auth/DefaultKafkaPrincipalBuilderTest.java,196,132,3,10,18
clients/src/test/java/org/apache/kafka/common/security/auth/KafkaPrincipalTest.java,34,13,3,1,2
clients/src/test/java/org/apache/kafka/common/security/plain/internals/PlainSaslServerTest.java,117,80,3,11,11
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/OAuthBearerExtensionsValidatorCallbackTest.java,92,56,3,5,8
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/ClientJwtValidatorTest.java,58,31,4,1,7
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/OAuthBearerValidatorCallbackHandlerTest.java,196,149,4,11,20
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/ClaimValidationUtilsTest.java,168,123,3,17,11
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/JwtValidatorTest.java,95,64,3,9,8
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/OAuthBearerValidatorCallbackTest.java,78,52,3,8,6
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/DefaultJwtRetrieverTest.java,143,106,3,8,25
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/JwtBearerJwtRetrieverTest.java,151,107,3,5,22
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/OAuthBearerSaslClientCallbackHandlerTest.java,102,73,4,9,11
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/OAuthBearerLoginModuleTest.java,453,306,13,17,24
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/DefaultJwtValidatorTest.java,57,32,3,3,9
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/OAuthBearerTokenCallbackTest.java,78,52,3,8,6
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/BrokerJwtValidatorTest.java,97,63,4,6,10
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/OAuthBearerLoginCallbackHandlerTest.java,245,195,4,12,25
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/OAuthBearerTokenMock.java,46,24,3,5,1
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/OAuthBearerClientInitialResponseTest.java,139,95,3,11,9
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/OAuthBearerSaslServerTest.java,215,162,10,20,29
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/OAuthBearerSaslClientTest.java,153,110,8,17,19
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/unsecured/OAuthBearerUnsecuredJwsTest.java,159,129,8,12,10
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/unsecured/OAuthBearerUnsecuredLoginCallbackHandlerTest.java,163,130,5,7,19
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/unsecured/OAuthBearerUnsecuredValidatorCallbackHandlerTest.java,169,131,7,28,15
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/unsecured/OAuthBearerValidationUtilsTest.java,246,211,38,17,8
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/unsecured/OAuthBearerScopeUtilsTest.java,55,32,11,2,5
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/expiring/ExpiringCredentialRefreshingLoginTest.java,775,488,36,50,30
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/expiring/ExpiringCredentialRefreshConfigTest.java,44,23,3,1,6
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/VerificationKeyResolverFactoryTest.java,66,38,4,4,10
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/OAuthBearerTest.java,266,207,9,23,47
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/JaasOptionsUtilsTest.java,62,35,3,2,10
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/AccessTokenBuilder.java,205,139,14,30,13
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/CachedFileTest.java,151,98,6,4,16
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/RetryTest.java,138,96,3,5,7
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/ConfigurationUtilsTest.java,205,145,4,25,11
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/ClientCredentialsRequestFormatterTest.java,141,101,10,12,12
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/BasicOAuthBearerTokenTest.java,92,55,3,3,10
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/RefreshingHttpsJwksTest.java,313,203,20,23,25
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/JwtResponseParserTest.java,71,41,3,4,7
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/HttpJwtRetrieverTest.java,135,101,3,8,16
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/assertion/DefaultAssertionCreatorTest.java,193,150,3,13,28
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/assertion/FileAssertionJwtTemplateTest.java,129,89,3,7,12
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/assertion/DynamicAssertionJwtTemplateTest.java,83,52,5,3,11
clients/src/test/java/org/apache/kafka/common/security/oauthbearer/internals/secured/assertion/FileAssertionCreatorTest.java,51,26,3,2,5
clients/src/test/java/org/apache/kafka/common/security/scram/internals/ScramFormatterTest.java,92,55,5,2,8
clients/src/test/java/org/apache/kafka/common/security/scram/internals/ScramSaslServerTest.java,166,116,3,14,18
clients/src/test/java/org/apache/kafka/common/security/scram/internals/ScramCredentialUtilsTest.java,98,66,5,8,13
clients/src/test/java/org/apache/kafka/common/security/scram/internals/ScramMessagesTest.java,354,250,24,22,16
clients/src/test/java/org/apache/kafka/common/security/authenticator/SaslAuthenticatorTest.java,2776,1969,96,173,129
clients/src/test/java/org/apache/kafka/common/security/authenticator/TestDigestLoginModule.java,76,47,12,3,10
clients/src/test/java/org/apache/kafka/common/security/authenticator/TestJaasConfig.java,155,121,16,12,12
clients/src/test/java/org/apache/kafka/common/security/authenticator/SaslServerAuthenticatorTest.java,443,354,6,25,67
clients/src/test/java/org/apache/kafka/common/security/authenticator/SaslAuthenticatorFailureDelayTest.java,242,177,20,24,28
clients/src/test/java/org/apache/kafka/common/security/authenticator/SaslAuthenticatorFailurePositiveDelayTest.java,23,6,3,1,0
clients/src/test/java/org/apache/kafka/common/security/authenticator/SaslAuthenticatorFailureNoDelayTest.java,23,6,3,1,0
clients/src/test/java/org/apache/kafka/common/security/authenticator/ClientAuthenticationFailureTest.java,144,108,4,13,32
clients/src/test/java/org/apache/kafka/common/security/authenticator/LoginManagerTest.java,211,160,5,9,25
clients/src/test/java/org/apache/kafka/common/serialization/ListSerializerTest.java,154,119,5,14,10
clients/src/test/java/org/apache/kafka/common/serialization/SerializationTest.java,449,376,8,39,22
clients/src/test/java/org/apache/kafka/common/serialization/ListDeserializerTest.java,252,212,7,21,11
clients/src/test/java/org/apache/kafka/common/network/Tls13SelectorTest.java,99,57,8,3,16
clients/src/test/java/org/apache/kafka/common/network/DefaultChannelMetadataRegistry.java,48,26,3,7,0
clients/src/test/java/org/apache/kafka/common/network/CertStores.java,153,114,7,24,11
clients/src/test/java/org/apache/kafka/common/network/SslVersionsTransportLayerTest.java,171,107,13,8,21
clients/src/test/java/org/apache/kafka/common/network/NetworkReceiveTest.java,125,84,5,5,11
clients/src/test/java/org/apache/kafka/common/network/ServerConnectionIdTest.java,209,137,4,6,11
clients/src/test/java/org/apache/kafka/common/network/ChannelBuildersTest.java,132,86,3,7,15
clients/src/test/java/org/apache/kafka/common/network/SelectorTest.java,1168,833,74,76,56
clients/src/test/java/org/apache/kafka/common/network/Tls12SelectorTest.java,72,41,4,2,12
clients/src/test/java/org/apache/kafka/common/network/KafkaChannelTest.java,113,79,3,2,12
clients/src/test/java/org/apache/kafka/common/network/SslSelectorTest.java,390,289,21,18,37
clients/src/test/java/org/apache/kafka/common/network/SslTransportTls12Tls13Test.java,165,84,9,15,14
clients/src/test/java/org/apache/kafka/common/network/EchoServer.java,146,108,17,13,15
clients/src/test/java/org/apache/kafka/common/network/NioEchoServer.java,414,344,37,50,36
clients/src/test/java/org/apache/kafka/common/network/PlaintextSender.java,41,19,4,1,3
clients/src/test/java/org/apache/kafka/common/network/SslSender.java,85,54,4,10,9
clients/src/test/java/org/apache/kafka/common/network/SaslChannelBuilderTest.java,241,188,11,16,40
clients/src/test/java/org/apache/kafka/common/network/NetworkTestUtils.java,139,103,13,11,16
clients/src/test/java/org/apache/kafka/common/network/SslTransportLayerTest.java,1633,1174,73,112,67
clients/src/test/java/org/apache/kafka/common/message/SimpleArraysMessageTest.java,55,31,3,2,5
clients/src/test/java/org/apache/kafka/common/message/SimpleExampleMessageTest.java,408,303,8,26,18
clients/src/test/java/org/apache/kafka/common/message/NullableStructMessageTest.java,141,96,5,9,8
clients/src/test/java/org/apache/kafka/common/message/MessageTest.java,976,846,38,52,57
clients/src/test/java/org/apache/kafka/common/message/RecordsSerdeTest.java,84,53,4,6,9
clients/src/test/java/org/apache/kafka/common/message/ApiMessageTypeTest.java,144,109,16,7,14
clients/src/test/java/org/apache/kafka/common/utils/ByteUtilsTest.java,489,409,30,40,15
clients/src/test/java/org/apache/kafka/common/utils/SystemTimeTest.java,25,7,3,1,0
clients/src/test/java/org/apache/kafka/common/utils/TimeTest.java,84,54,5,3,7
clients/src/test/java/org/apache/kafka/common/utils/ImplicitLinkedHashCollectionTest.java,665,546,24,37,19
clients/src/test/java/org/apache/kafka/common/utils/LogCaptureAppender.java,179,140,9,22,17
clients/src/test/java/org/apache/kafka/common/utils/AppInfoParserTest.java,150,109,4,14,15
clients/src/test/java/org/apache/kafka/common/utils/BytesTest.java,84,52,4,3,7
clients/src/test/java/org/apache/kafka/common/utils/ByteBufferInputStreamTest.java,61,27,5,1,4
clients/src/test/java/org/apache/kafka/common/utils/ChunkedBytesStreamTest.java,270,206,14,15,18
clients/src/test/java/org/apache/kafka/common/utils/ChecksumsTest.java,94,59,3,6,5
clients/src/test/java/org/apache/kafka/common/utils/SecurityUtilsTest.java,107,70,7,11,13
clients/src/test/java/org/apache/kafka/common/utils/UtilsTest.java,1313,1070,30,80,80
clients/src/test/java/org/apache/kafka/common/utils/MockTime.java,126,81,10,15,5
clients/src/test/java/org/apache/kafka/common/utils/MockScheduler.java,111,71,11,8,10
clients/src/test/java/org/apache/kafka/common/utils/CollectionUtilsTest.java,65,39,3,2,7
clients/src/test/java/org/apache/kafka/common/utils/FixedOrderMapTest.java,62,39,3,3,7
clients/src/test/java/org/apache/kafka/common/utils/AbstractIteratorTest.java,71,46,6,6,10
clients/src/test/java/org/apache/kafka/common/utils/MappedIteratorTest.java,61,32,3,2,8
clients/src/test/java/org/apache/kafka/common/utils/ImplicitLinkedHashMultiCollectionTest.java,169,137,11,6,12
clients/src/test/java/org/apache/kafka/common/utils/SanitizerTest.java,82,55,6,4,10
clients/src/test/java/org/apache/kafka/common/utils/Crc32CTest.java,31,10,3,1,2
clients/src/test/java/org/apache/kafka/common/utils/JavaTest.java,71,45,4,7,5
clients/src/test/java/org/apache/kafka/common/utils/LoggingSignalHandlerTest.java,28,8,3,1,1
clients/src/test/java/org/apache/kafka/common/utils/TimerTest.java,151,104,3,8,4
clients/src/test/java/org/apache/kafka/common/utils/CircularIteratorTest.java,67,39,3,3,7
clients/src/test/java/org/apache/kafka/common/utils/ShellTest.java,64,39,4,5,8
clients/src/test/java/org/apache/kafka/common/utils/ByteBufferOutputStreamTest.java,106,73,3,9,5
clients/src/test/java/org/apache/kafka/common/utils/MockTimeTest.java,50,28,3,3,3
clients/src/test/java/org/apache/kafka/common/utils/ByteBufferUnmapperTest.java,42,16,3,1,5
clients/src/test/java/org/apache/kafka/common/utils/Serializer.java,52,30,3,4,6
clients/src/test/java/org/apache/kafka/common/utils/ExitTest.java,88,65,3,4,5
clients/src/test/java/org/apache/kafka/common/utils/ThreadUtilsTest.java,89,59,6,7,4
clients/src/test/java/org/apache/kafka/common/utils/PrimitiveRefTest.java,43,21,3,2,2
clients/src/test/java/org/apache/kafka/common/utils/ConfigUtilsTest.java,84,53,3,4,9
clients/src/test/java/org/apache/kafka/common/utils/ExponentialBackoffTest.java,57,35,6,2,3
clients/src/test/java/org/apache/kafka/common/utils/annotation/ApiKeyVersionsSource.java,36,16,3,1,6
clients/src/test/java/org/apache/kafka/common/utils/annotation/ApiKeyVersionsProvider.java,62,35,6,5,7
clients/src/test/java/org/apache/kafka/common/utils/annotation/ApiKeyVersionsProviderTest.java,118,77,3,0,10
